HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.index,Input.screen_name,Input.created_at,Input.text,Answer.sentiment.label,Approve,Reject
39I4RL8QGJRPSJHEV61AEBV2RR3H4O,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3TY7ZAOG5GU2I5YF8SN63KH3VOAK0Q,A104V8NZIQFN2F,Submitted,Sat May 04 14:41:38 PDT 2019,Sat May 04 14:41:53 PDT 2019,Tue May 07 14:41:53 PDT 2019,,,,15,100% (12/12),100% (12/12),100% (12/12),3031,taralipinski,7/6/2018 17:13,I m just pretending you are still here @chelseakruse (yes floating in a dog bed),Negative,,
39I4RL8QGJRPSJHEV61AEBV2RR44HC,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,3CFVK00FWMV8GM2CVHFORL49XS36LK,A1310JDHF7IZY5,Approved,Sat May 04 14:44:02 PDT 2019,Sat May 04 14:44:32 PDT 2019,Tue May 07 14:44:32 PDT 2019,Sat May 04 14:52:07 PDT 2019,,,30,100% (2/2),100% (2/2),100% (2/2),2925,taralipinski,4/4/2018 19:21,On a vineyard talking about cake. This job really couldn t get better.    #foodnetwork @foodnetwork What s your fav,Positive,,
39I4RL8QGJRPSJHEV61AEBV2RR44HC,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,3QUO65DNQVY1OIVA4RTJZ8MJVIPOUI,A2HR7ZIX42FEPG,Approved,Sat May 04 14:44:13 PDT 2019,Sat May 04 14:44:20 PDT 2019,Tue May 07 14:44:20 PDT 2019,Sat May 04 14:52:07 PDT 2019,,,7,100% (3/3),100% (3/3),100% (3/3),2925,taralipinski,4/4/2018 19:21,On a vineyard talking about cake. This job really couldn t get better.    #foodnetwork @foodnetwork What s your fav,Positive,,
39I4RL8QGJRPSJHEV61AEBV2RR44HC,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:38:04 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:38:04 PDT 2019,,,3ZAZR5XV02SH1SSHK9J0L07H8MLZCL,ASPRULQHB8B1F,Approved,Sat May 04 14:44:08 PDT 2019,Sat May 04 14:44:16 PDT 2019,Tue May 07 14:44:16 PDT 2019,Sat May 04 14:52:07 PDT 2019,,,8,100% (12/12),100% (12/12),100% (12/12),2925,taralipinski,4/4/2018 19:21,On a vineyard talking about cake. This job really couldn t get better.    #foodnetwork @foodnetwork What s your fav,Positive,,
39N6W9XWRDXRQU0N077Z90N87SPGY9,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,392CY0QWG21SBYQSRQPW27S3KW14IF,A3CVY8G619MGTI,Submitted,Sat May 04 14:39:48 PDT 2019,Sat May 04 14:39:51 PDT 2019,Tue May 07 14:39:51 PDT 2019,,,,3,100% (2/2),100% (2/2),100% (2/2),3005,taralipinski,6/22/2018 6:28,RT @ManeetChauhan: On #NationalSelfieDay2018 here is one of my favorite pics of @randyfenoli taking a selfie @DavidTutera @thebutterend on,Neutral,,
39N6W9XWRDXRQU0N077Z90N87SPGY9,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3OCHAWUVGPUAFV4QB4CDCY4E5VWKXM,A1YXQDZYCKILTT,Submitted,Sat May 04 14:42:56 PDT 2019,Sat May 04 14:43:03 PDT 2019,Tue May 07 14:43:03 PDT 2019,,,,7,100% (4/4),100% (4/4),100% (4/4),3005,taralipinski,6/22/2018 6:28,RT @ManeetChauhan: On #NationalSelfieDay2018 here is one of my favorite pics of @randyfenoli taking a selfie @DavidTutera @thebutterend on,Positive,,
39N6W9XWRDXRQU0N077Z90N87SPGY9,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3P1L2B7AD2ZY5S8GVD1I8LQ0IRVLOK,A23954R5J40QR0,Submitted,Sat May 04 14:41:26 PDT 2019,Sat May 04 14:41:28 PDT 2019,Tue May 07 14:41:28 PDT 2019,,,,2,100% (1/1),100% (1/1),100% (1/1),3005,taralipinski,6/22/2018 6:28,RT @ManeetChauhan: On #NationalSelfieDay2018 here is one of my favorite pics of @randyfenoli taking a selfie @DavidTutera @thebutterend on,Positive,,
39N6W9XWRDXRQU0N077Z90N87SPYGR,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:47 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:47 PDT 2019,,,34HJIJKLP66XX4ASQXOFHWIXSYXV43,A23WTODPHXZ68Y,Submitted,Sat May 04 14:42:15 PDT 2019,Sat May 04 14:43:03 PDT 2019,Tue May 07 14:43:03 PDT 2019,,,,48,100% (4/4),100% (4/4),100% (4/4),3225,taralipinski,3/23/2019 13:17,RT @JohnnyGWeir: Join us at 1pm Eastern on @NBCSN &amp; 8pm Eastern on @nbc for our coverage of the men s free skates from the world championsh,Neutral,,
39N6W9XWRDXRQU0N077Z90N87SPYGR,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:47 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:47 PDT 2019,,,39ASUFLU6YH7TVCGFI1AE3R9LY0XEF,A18AWFIMGZTXW6,Submitted,Sat May 04 14:44:31 PDT 2019,Sat May 04 14:45:18 PDT 2019,Tue May 07 14:45:18 PDT 2019,,,,47,100% (5/5),100% (5/5),100% (5/5),3225,taralipinski,3/23/2019 13:17,RT @JohnnyGWeir: Join us at 1pm Eastern on @NBCSN &amp; 8pm Eastern on @nbc for our coverage of the men s free skates from the world championsh,Positive,,
39N6W9XWRDXRQU0N077Z90N87SPYGR,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:47 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:47 PDT 2019,,,3LWJHTCVCDWFQCB0OFQO2DGG0WRFQH,A2WNW8A4MOR7T7,Submitted,Sat May 04 14:40:46 PDT 2019,Sat May 04 14:41:00 PDT 2019,Tue May 07 14:41:00 PDT 2019,,,,14,100% (12/12),100% (12/12),100% (12/12),3225,taralipinski,3/23/2019 13:17,RT @JohnnyGWeir: Join us at 1pm Eastern on @NBCSN &amp; 8pm Eastern on @nbc for our coverage of the men s free skates from the world championsh,Neutral,,
39O0SQZVJNHZ00D0T9BBVRHI52RR7F,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3GLB5JMZFY5RF33QUDQMKZ9TIW3DGA,A2SFJC5XDHT748,Approved,Sat May 04 14:43:08 PDT 2019,Sat May 04 14:43:13 PDT 2019,Tue May 07 14:43:13 PDT 2019,Sat May 04 14:52:02 PDT 2019,,,5,100% (5/5),100% (5/5),100% (5/5),2713,taralipinski,1/7/2018 2:29,RT @Hannah_Bevis1: We don't deserve @JohnnyGWeir and @taralipinski.,Negative,,
39O0SQZVJNHZ00D0T9BBVRHI52RR7F,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3OHYZ19UGDFH99HCYMCSZ7APOFXOA6,A104V8NZIQFN2F,Approved,Sat May 04 14:43:43 PDT 2019,Sat May 04 14:43:52 PDT 2019,Tue May 07 14:43:52 PDT 2019,Sat May 04 14:52:03 PDT 2019,,,9,100% (12/12),100% (12/12),100% (12/12),2713,taralipinski,1/7/2018 2:29,RT @Hannah_Bevis1: We don't deserve @JohnnyGWeir and @taralipinski.,Positive,,
39O0SQZVJNHZ00D0T9BBVRHI52RR7F,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:51 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:51 PDT 2019,,,3W2LOLRXLCPQIZIE256LNGIQ4FCKRT,ASPRULQHB8B1F,Approved,Sat May 04 14:45:00 PDT 2019,Sat May 04 14:45:06 PDT 2019,Tue May 07 14:45:06 PDT 2019,Sat May 04 14:52:03 PDT 2019,,,6,100% (12/12),100% (12/12),100% (12/12),2713,taralipinski,1/7/2018 2:29,RT @Hannah_Bevis1: We don't deserve @JohnnyGWeir and @taralipinski.,Neutral,,
39O6Z4JLX27L8M08K6KJQNJ9S1JVX7,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,32XVDSJFP074431W8R401L2MHRP2MX,A16JWEMJYB2YMZ,Approved,Sat May 04 14:40:03 PDT 2019,Sat May 04 14:40:08 PDT 2019,Tue May 07 14:40:08 PDT 2019,Sat May 04 14:52:10 PDT 2019,,,5,100% (7/7),100% (7/7),100% (7/7),2935,taralipinski,4/16/2018 17:54,US. @JohnnyGWeir Can t wait for more @TaraandJohnny shenanigans.,Positive,,
39O6Z4JLX27L8M08K6KJQNJ9S1JVX7,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,35L9RVQFCPSRW19N0EYTFZPIJWBHUN,A30MP4LXV4MIFD,Approved,Sat May 04 14:42:49 PDT 2019,Sat May 04 14:42:56 PDT 2019,Tue May 07 14:42:56 PDT 2019,Sat May 04 14:52:10 PDT 2019,,,7,100% (9/9),100% (9/9),100% (9/9),2935,taralipinski,4/16/2018 17:54,US. @JohnnyGWeir Can t wait for more @TaraandJohnny shenanigans.,Positive,,
39O6Z4JLX27L8M08K6KJQNJ9S1JVX7,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,3XXU1SWE8N5W6SPTW1AH96E7QCH0AS,A3UTB3ECQOXL5D,Approved,Sat May 04 14:42:44 PDT 2019,Sat May 04 14:42:51 PDT 2019,Tue May 07 14:42:51 PDT 2019,Sat May 04 14:52:10 PDT 2019,,,7,100% (13/13),100% (13/13),100% (13/13),2935,taralipinski,4/16/2018 17:54,US. @JohnnyGWeir Can t wait for more @TaraandJohnny shenanigans.,Positive,,
39RRBHZ0AUBADH0NLO84N8ZK01HVZ4,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,33C7UALJVM8IUTHWVMU3RKRM5GM18R,A2EBVO9Y928XB6,Approved,Sat May 04 14:39:12 PDT 2019,Sat May 04 14:39:22 PDT 2019,Tue May 07 14:39:22 PDT 2019,Sat May 04 14:41:16 PDT 2019,,,10,100% (18/18),100% (18/18),100% (18/18),2946,taralipinski,4/27/2018 21:52,"RT @jga41agher: It s a Thunder Heavy !!!!NBA DESKTOP!!!! w/ @netw3rk Who gone?, queen @akdobbins on why Melo is bad, KANTER WTFYD?, mavs l ",Negative,,
39RRBHZ0AUBADH0NLO84N8ZK01HVZ4,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,3A0EX8ZRN9YYMXQ6ANLMW9SXK8IYBP,A1B2FDEWCIZV2J,Submitted,Sat May 04 14:45:19 PDT 2019,Sat May 04 14:45:36 PDT 2019,Tue May 07 14:45:36 PDT 2019,,,,17,100% (1/1),100% (1/1),100% (1/1),2946,taralipinski,4/27/2018 21:52,"RT @jga41agher: It s a Thunder Heavy !!!!NBA DESKTOP!!!! w/ @netw3rk Who gone?, queen @akdobbins on why Melo is bad, KANTER WTFYD?, mavs l ",Negative,,
39RRBHZ0AUBADH0NLO84N8ZK01HVZ4,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:48 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:48 PDT 2019,,,3LYA37P8IRX32S1P68KVN1DMMS8KBD,AJWYI4RSL605P,Submitted,Sat May 04 14:42:42 PDT 2019,Sat May 04 14:42:53 PDT 2019,Tue May 07 14:42:53 PDT 2019,,,,11,100% (21/21),100% (21/21),100% (21/21),2946,taralipinski,4/27/2018 21:52,"RT @jga41agher: It s a Thunder Heavy !!!!NBA DESKTOP!!!! w/ @netw3rk Who gone?, queen @akdobbins on why Melo is bad, KANTER WTFYD?, mavs l ",Negative,,
39TX062QX1Y1WDYP0WED7SRQ1HR3XJ,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:53 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:53 PDT 2019,,,382M9COHEIPFCRILADQNUWS5RGJUEK,A28X70CWD4KM95,Submitted,Sat May 04 14:44:03 PDT 2019,Sat May 04 14:44:11 PDT 2019,Tue May 07 14:44:11 PDT 2019,,,,8,100% (3/3),100% (3/3),100% (3/3),3051,taralipinski,8/2/2018 16:20,"All of you know I love my fitness classes. I ve had obsessions with spin, weight training, barre, running and the l  ",Positive,,
39TX062QX1Y1WDYP0WED7SRQ1HR3XJ,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:53 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:53 PDT 2019,,,3B1NLC6UG060406GZMHHKTQIWF6GPR,A2SFJC5XDHT748,Submitted,Sat May 04 14:43:14 PDT 2019,Sat May 04 14:43:23 PDT 2019,Tue May 07 14:43:23 PDT 2019,,,,9,100% (5/5),100% (5/5),100% (5/5),3051,taralipinski,8/2/2018 16:20,"All of you know I love my fitness classes. I ve had obsessions with spin, weight training, barre, running and the l  ",Positive,,
39TX062QX1Y1WDYP0WED7SRQ1HR3XJ,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:53 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:53 PDT 2019,,,3BF51CHDTWKBGFX727K9QS1B388H0N,A30OCCRCC7BO9D,Submitted,Sat May 04 14:45:40 PDT 2019,Sat May 04 14:45:51 PDT 2019,Tue May 07 14:45:51 PDT 2019,,,,11,100% (5/5),100% (5/5),100% (5/5),3051,taralipinski,8/2/2018 16:20,"All of you know I love my fitness classes. I ve had obsessions with spin, weight training, barre, running and the l  ",Positive,,
39WICJI5AT2Q18Y41E2Y4D719HOZ3B,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,3180JW2OT5M62SEYNDT6J0DHX7MJ5C,A2PYZDFLMB8RN6,Approved,Sat May 04 14:43:32 PDT 2019,Sat May 04 14:43:35 PDT 2019,Tue May 07 14:43:35 PDT 2019,Sat May 04 14:52:08 PDT 2019,,,3,100% (15/15),100% (15/15),100% (15/15),2927,taralipinski,4/6/2018 15:23,RT @NBCSuperstore: @thenohnoh @taralipinski ICONIC. #Superstore,Positive,,
39WICJI5AT2Q18Y41E2Y4D719HOZ3B,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,3I7DHKZYGOAQXQS24N2L42LP4165FY,A4YH1HQZBZBZM,Approved,Sat May 04 14:44:35 PDT 2019,Sat May 04 14:44:39 PDT 2019,Tue May 07 14:44:39 PDT 2019,Sat May 04 14:52:08 PDT 2019,,,4,100% (3/3),100% (3/3),100% (3/3),2927,taralipinski,4/6/2018 15:23,RT @NBCSuperstore: @thenohnoh @taralipinski ICONIC. #Superstore,Positive,,
39WICJI5AT2Q18Y41E2Y4D719HOZ3B,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,3Q8GYXHFEQCJUE8SDLCKWW0M7OE5CN,A30OCCRCC7BO9D,Approved,Sat May 04 14:44:31 PDT 2019,Sat May 04 14:44:42 PDT 2019,Tue May 07 14:44:42 PDT 2019,Sat May 04 14:52:08 PDT 2019,,,11,100% (5/5),100% (5/5),100% (5/5),2927,taralipinski,4/6/2018 15:23,RT @NBCSuperstore: @thenohnoh @taralipinski ICONIC. #Superstore,Positive,,
39WICJI5AT2Q18Y41E2Y4D719HP3ZG,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:53 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:53 PDT 2019,,,3180JW2OT5M62SEYNDT6J0DHX8NJ5F,AMQDEH6870W20,Submitted,Sat May 04 14:45:38 PDT 2019,Sat May 04 14:45:48 PDT 2019,Tue May 07 14:45:48 PDT 2019,,,,10,100% (12/12),100% (12/12),100% (12/12),2743,taralipinski,1/25/2018 17:36,When you are looking for your favorite scarf and it s gone missing...just post it and mourn.,Negative,,
39WICJI5AT2Q18Y41E2Y4D719HP3ZG,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:53 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:53 PDT 2019,,,3HRMW88U170X8TYIT40MIX97KU7M01,AHXYIS4ZEI28I,Submitted,Sat May 04 14:45:40 PDT 2019,Sat May 04 14:45:47 PDT 2019,Tue May 07 14:45:47 PDT 2019,,,,7,100% (5/5),100% (5/5),100% (5/5),2743,taralipinski,1/25/2018 17:36,When you are looking for your favorite scarf and it s gone missing...just post it and mourn.,Positive,,
39WICJI5AT2Q18Y41E2Y4D719HP3ZG,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:53 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:53 PDT 2019,,,3N1FSUEFL6AB3NA6ZCOLBACQSRT4DD,A1GKD3NG1NNHRP,Submitted,Sat May 04 14:39:33 PDT 2019,Sat May 04 14:39:46 PDT 2019,Tue May 07 14:39:46 PDT 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),2743,taralipinski,1/25/2018 17:36,When you are looking for your favorite scarf and it s gone missing...just post it and mourn.,Negative,,
39WSF6KUV2VHC20UOP8D764UG2BEOF,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:44 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:44 PDT 2019,,,37U1UTWH9WW6NYGDTG9IXB9Z9FI8RY,A2EBVO9Y928XB6,Submitted,Sat May 04 14:45:00 PDT 2019,Sat May 04 14:45:05 PDT 2019,Tue May 07 14:45:05 PDT 2019,,,,5,100% (18/18),100% (18/18),100% (18/18),3159,taralipinski,11/29/2018 3:24,In the spirit. Who else gets irrationally excited to stay home and snuggle on the couch just so you can stare at yo,Positive,,
39WSF6KUV2VHC20UOP8D764UG2BEOF,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:44 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:44 PDT 2019,,,3S96KQ6I9NEVK8PWEDPTJIOI8RCTD2,A28X70CWD4KM95,Submitted,Sat May 04 14:45:24 PDT 2019,Sat May 04 14:45:32 PDT 2019,Tue May 07 14:45:32 PDT 2019,,,,8,100% (3/3),100% (3/3),100% (3/3),3159,taralipinski,11/29/2018 3:24,In the spirit. Who else gets irrationally excited to stay home and snuggle on the couch just so you can stare at yo,Positive,,
39WSF6KUV2VHC20UOP8D764UG2BEOF,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:44 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:44 PDT 2019,,,3X0H8UUIT2YTEEC868PT11HHDN3WSM,AJWYI4RSL605P,Submitted,Sat May 04 14:44:14 PDT 2019,Sat May 04 14:44:20 PDT 2019,Tue May 07 14:44:20 PDT 2019,,,,6,100% (21/21),100% (21/21),100% (21/21),3159,taralipinski,11/29/2018 3:24,In the spirit. Who else gets irrationally excited to stay home and snuggle on the couch just so you can stare at yo,Positive,,
39WSF6KUV2VHC20UOP8D764UG2BOEP,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:50 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:50 PDT 2019,,,34T446B1C1OKZ7MRGF68F14VQG30CX,A1YXQDZYCKILTT,Submitted,Sat May 04 14:44:38 PDT 2019,Sat May 04 14:44:47 PDT 2019,Tue May 07 14:44:47 PDT 2019,,,,9,100% (4/4),100% (4/4),100% (4/4),2996,taralipinski,6/18/2018 4:31,@Traciellen1 @Scotcombs4 @Traciellen1 you could always unfollow me?,Neutral,,
39WSF6KUV2VHC20UOP8D764UG2BOEP,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:50 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:50 PDT 2019,,,3EQHHY4HQT2WBQOXF783MNL15F4G54,A38R689MVZST8Q,Submitted,Sat May 04 14:41:26 PDT 2019,Sat May 04 14:42:35 PDT 2019,Tue May 07 14:42:35 PDT 2019,,,,69,0% (0/0),0% (0/0),0% (0/0),2996,taralipinski,6/18/2018 4:31,@Traciellen1 @Scotcombs4 @Traciellen1 you could always unfollow me?,Neutral,,
39WSF6KUV2VHC20UOP8D764UG2BOEP,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:50 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:50 PDT 2019,,,3PDJHANYK6Q6UQJM4W0QZTB2GBUH6O,A28X70CWD4KM95,Submitted,Sat May 04 14:45:33 PDT 2019,Sat May 04 14:45:40 PDT 2019,Tue May 07 14:45:40 PDT 2019,,,,7,100% (3/3),100% (3/3),100% (3/3),2996,taralipinski,6/18/2018 4:31,@Traciellen1 @Scotcombs4 @Traciellen1 you could always unfollow me?,Negative,,
3A3KKYU7P3RNTZ19W9N618MPS61WMY,30MUBYSPBNCJMLTGLK659MKRG7UKSB,Tara Lipenski former gold US figure skater,Twitter sentiment analysis,"sentiment, text",$0.02 ,Sat May 04 14:37:59 PDT 2019,3,BatchId:3631007;OriginalHitTemplateId:928390909;,120,259200,Sun May 05 14:37:59 PDT 2019,,,3ON104KXQL6ACTAXG7TB3Y1BZ814WQ,AIBX0FFXVGV3G,Submitted,Sat May 04 14:44:17 PDT 2019,Sat May 04 14:44:31 PDT 2019,Tue May 07 14:44:31 PDT 2019,,,,14,100% (29/29),100% (29/29),100% (29/29),2836,taralipinski,2/18/2018 13:29,Strutting into this week in my stilettos not even looking down. Maybe because @JohnnyGWeir always has my back...and,Neutral,,
